69040,pal,b,319
69041,rob,a,257
69042,jun,x,631
69043,rob,y,292
69044,rob,x,355
69045,rob,b,210
69046,pal,x,263
69047,pal,a,302
69048,mitachi,a,672
69049,surk,b,746
69050,bazu,z,117
69051,mitachi,x,536
69052,pal,b,586
69053,mitachi,x,200
69054,bazu,a,334
69055,mitachi,a,802
69056,mitachi,y,882
69057,jun,x,156
69058,bazu,z,918
69059,pal,z,421
69060,jinjo,b,733
69061,rob,y,459
69062,surk,a,144
69063,pal,a,377
69064,pal,a,179
69065,jinjo,y,789
69066,rob,a,755
69067,mitachi,a,833
69068,jinjo,z,124
69069,rob,y,601
69070,jun,x,359
69071,pal,y,633
69072,mitachi,z,941
69073,pal,b,916
69074,bazu,y,525
69075,mitachi,b,244
69076,bazu,x,130
69077,mitachi,x,363
69078,jun,z,534
69079,surk,a,852
69080,mitachi,a,473
69081,jinjo,b,931
69082,rob,z,253
69083,jinjo,z,978
69084,mitachi,z,759
69085,pal,z,628
69086,bazu,x,692
69087,mitachi,a,930
69088,pal,y,175
69089,jinjo,z,469
69090,jinjo,y,315
69091,surk,a,500
69092,surk,x,326
69093,pal,y,876
69094,pal,x,462
69095,jun,a,297
69096,surk,y,671
69097,mitachi,a,530
69098,bazu,a,721
69099,mitachi,b,777
69100,jun,y,179
69101,surk,a,863
69102,surk,y,579
69103,surk,b,929
69104,rob,x,112
69105,mitachi,b,672
69106,pal,z,969
69107,mitachi,x,582
69108,mitachi,y,659
69109,surk,a,992
69110,bazu,x,271
69111,jun,z,250
69112,surk,x,738
69113,mitachi,z,819
69114,bazu,z,849
69115,jun,x,683
69116,rob,y,326
69117,jinjo,a,979
69118,mitachi,x,961
69119,bazu,b,936
69120,surk,y,631
69121,jun,z,558
69122,pal,y,915
69123,jinjo,z,283
69124,pal,z,969
69125,rob,y,666
69126,mitachi,b,187
69127,pal,a,607
69128,rob,b,553
69129,bazu,b,667
69130,pal,a,236
69131,jinjo,a,664
69132,jinjo,b,970
69133,mitachi,x,904
69134,surk,y,355
69135,mitachi,z,992
69136,rob,a,417
69137,jun,x,642
69138,pal,x,777
69139,rob,a,210
69140,mitachi,x,187
69141,jun,b,632
69142,surk,y,748
69143,jinjo,x,189
69144,jinjo,b,727
69145,pal,z,191
69146,surk,y,979
69147,surk,a,731
69148,jinjo,x,783
69149,surk,z,549
69150,bazu,y,221
69151,mitachi,z,759
69152,mitachi,y,752
69153,surk,b,558
69154,jun,b,263
69155,surk,y,826
69156,rob,x,696
69157,jinjo,z,272
69158,pal,z,423
69159,jinjo,a,1000
69160,mitachi,y,475
69161,surk,b,259
69162,bazu,b,370
69163,jinjo,b,699
69164,mitachi,x,341
69165,mitachi,x,634
69166,jun,a,701
69167,bazu,y,479
69168,surk,y,125
69169,mitachi,x,210
69170,jinjo,a,192
69171,surk,a,997
69172,jun,x,650
69173,jinjo,x,675
69174,pal,z,491
69175,bazu,b,697
69176,mitachi,b,470
69177,jun,x,927
69178,jinjo,y,264
69179,pal,y,277
69180,jun,z,341
69181,pal,a,514
69182,rob,b,343
69183,bazu,b,717
69184,jun,a,666
69185,jinjo,a,721
69186,surk,y,255
69187,surk,x,979
69188,surk,b,421
69189,pal,a,693
69190,mitachi,y,867
69191,mitachi,b,488
69192,mitachi,z,769
69193,rob,a,141
69194,rob,b,816
69195,rob,a,889
69196,mitachi,a,590
69197,bazu,a,505
69198,surk,a,177
69199,pal,b,943
69200,bazu,x,320
69201,pal,x,117
69202,jinjo,z,764
69203,rob,y,988
69204,jinjo,y,289
69205,rob,b,893
69206,surk,x,275
69207,pal,z,582
69208,rob,y,406
69209,pal,a,595
69210,mitachi,b,932
69211,jun,z,1000
69212,bazu,b,284
69213,jinjo,z,825
69214,pal,b,646
69215,bazu,x,291
69216,pal,b,383
69217,surk,y,300
69218,mitachi,b,414
69219,bazu,a,674
69220,jinjo,z,533
69221,pal,a,477
69222,pal,z,354
69223,mitachi,a,317
69224,bazu,b,354
69225,surk,x,691
69226,pal,y,976
69227,pal,y,517
69228,pal,z,941
69229,mitachi,z,129
69230,bazu,b,750
69231,jun,y,916
69232,jun,z,590
69233,jinjo,x,820
69234,pal,y,554
69235,pal,x,646
69236,mitachi,z,850
69237,jun,x,903
69238,bazu,z,258
69239,pal,y,280
69240,bazu,a,198
69241,jun,a,276
69242,rob,y,838
69243,rob,x,101
69244,mitachi,b,552
69245,bazu,x,652
69246,bazu,z,338
69247,pal,z,906
69248,pal,x,368
69249,mitachi,y,255
69250,surk,x,399
69251,bazu,y,489
69252,jinjo,z,210
69253,bazu,b,228
69254,rob,y,212
69255,bazu,a,688
69256,rob,y,124
69257,jun,a,674
69258,mitachi,x,953
69259,mitachi,x,250
69260,jun,z,177
69261,jun,x,758
69262,jun,y,506
69263,surk,z,898
69264,mitachi,z,989
69265,surk,b,866
69266,jinjo,b,542
69267,jun,b,491
69268,mitachi,a,724
69269,pal,a,312
69270,pal,x,893
69271,pal,x,655
69272,surk,z,897
69273,jun,a,227
69274,mitachi,x,336
69275,jinjo,b,693
69276,mitachi,z,640
69277,jinjo,x,951
69278,pal,b,740
69279,surk,a,103
69280,jun,x,365
69281,rob,b,903
69282,surk,a,852
69283,jun,a,131
69284,pal,a,920
69285,surk,x,112
69286,jinjo,a,203
69287,bazu,b,831
69288,mitachi,z,711
69289,surk,x,635
69290,rob,z,455
69291,bazu,x,598
69292,bazu,b,392
69293,surk,y,189
69294,jinjo,a,484
69295,jun,a,148
69296,mitachi,b,345
69297,pal,x,487
69298,jinjo,y,642
69299,mitachi,z,396
69300,surk,a,358
69301,jun,z,768
69302,jun,x,206
69303,mitachi,x,911
69304,pal,z,560
69305,mitachi,b,691
69306,rob,y,147
69307,pal,a,733
69308,pal,y,797
69309,jun,z,422
69310,jun,y,546
69311,jinjo,y,323
69312,pal,x,413
69313,rob,a,451
69314,pal,y,170
69315,rob,x,877
69316,rob,x,281
69317,pal,a,962
69318,jinjo,y,280
69319,jun,b,961
69320,surk,x,827
69321,jinjo,y,789
69322,surk,x,431
69323,jinjo,b,198
69324,bazu,y,252
69325,pal,b,991
69326,bazu,b,504
69327,mitachi,b,214
69328,jinjo,b,551
69329,jun,y,854
69330,jinjo,x,679
69331,surk,x,322
69332,surk,a,101
69333,rob,a,544
69334,bazu,y,996
69335,jun,z,121
69336,jun,z,818
69337,surk,x,822
69338,rob,x,319
69339,jinjo,z,502
69340,jun,x,566
69341,jun,y,351
69342,jinjo,b,293
69343,mitachi,x,481
69344,rob,y,357
69345,pal,x,579
69346,bazu,b,365
69347,rob,z,973
69348,rob,a,674
69349,bazu,z,864
69350,bazu,a,528
69351,mitachi,z,242
69352,surk,y,739
69353,bazu,y,208
69354,jun,a,225
69355,surk,a,195
69356,pal,b,732
69357,rob,x,751
69358,rob,z,605
69359,surk,b,356
69360,jinjo,b,498
69361,pal,a,262
69362,bazu,y,985
69363,jinjo,z,802
69364,jinjo,a,377
69365,jun,y,517
69366,surk,a,923
69367,jinjo,z,984
69368,jinjo,b,983
69369,jinjo,x,863
69370,jinjo,x,891
69371,surk,z,672
69372,jinjo,z,176
69373,jinjo,b,544
69374,rob,y,685
69375,jinjo,x,269
69376,jun,a,290
69377,surk,a,294
69378,bazu,a,209
69379,pal,b,506
69380,mitachi,x,182
69381,surk,b,202
69382,jinjo,a,397
69383,jun,x,186
69384,pal,a,857
69385,jun,a,736
69386,surk,z,641
69387,jun,a,123
69388,mitachi,b,876
69389,jinjo,b,247
69390,jun,x,965
69391,rob,y,263
69392,jinjo,z,949
69393,surk,b,852
69394,jun,z,377
69395,pal,a,616
69396,rob,y,943
69397,jinjo,z,177
69398,mitachi,z,458
69399,rob,z,773
69400,surk,z,325
69401,mitachi,a,964
69402,jinjo,z,313
69403,jun,y,546
69404,jinjo,a,437
69405,rob,x,895
69406,jinjo,b,485
69407,mitachi,x,825
69408,surk,y,579
69409,rob,b,126
69410,bazu,y,794
69411,surk,a,164
69412,jun,a,327
69413,surk,y,880
69414,surk,x,872
69415,bazu,a,666
69416,bazu,x,386
69417,jinjo,z,580
69418,mitachi,b,432
69419,bazu,z,868
69420,bazu,x,274
69421,mitachi,y,188
69422,pal,x,989
69423,jinjo,z,608
69424,pal,z,804
69425,mitachi,a,953
69426,bazu,a,466
69427,mitachi,b,164
69428,bazu,b,165
69429,mitachi,z,643
69430,rob,a,662
69431,surk,y,259
69432,surk,a,590
69433,mitachi,z,654
69434,mitachi,x,643
69435,pal,a,983
69436,rob,x,732
69437,rob,a,452
69438,jun,z,808
69439,rob,y,290
69440,mitachi,y,905
69441,jun,b,564
69442,mitachi,a,600
69443,jinjo,b,633
69444,surk,x,846
69445,pal,y,221
69446,jun,b,725
69447,jun,b,641
69448,mitachi,x,529
69449,jun,b,978
69450,mitachi,x,904
69451,mitachi,y,445
69452,jinjo,x,245
69453,pal,z,294
69454,pal,x,302
69455,bazu,a,835
69456,pal,z,634
69457,pal,z,905
69458,surk,x,233
69459,bazu,y,579
69460,bazu,z,965
69461,surk,x,774
69462,pal,a,385
69463,bazu,y,867
69464,jinjo,z,306
69465,jinjo,a,528
69466,pal,b,376
69467,rob,y,311
69468,rob,y,924
69469,rob,x,116
69470,jun,z,522
69471,jinjo,z,289
69472,surk,y,248
69473,surk,y,279
69474,surk,a,853
69475,surk,b,896
69476,jinjo,x,235
69477,bazu,x,195
69478,jun,y,692
69479,jinjo,y,881
69480,pal,y,624
69481,bazu,y,514
69482,jun,a,725
69483,mitachi,a,286
69484,rob,y,517
69485,surk,z,172
69486,surk,a,671
69487,mitachi,z,664
69488,surk,y,490
69489,bazu,a,618
69490,jun,a,367
69491,jun,b,449
69492,surk,z,423
69493,bazu,x,817
69494,mitachi,z,138
69495,bazu,a,212
69496,bazu,y,574
69497,jinjo,z,453
69498,pal,y,976
69499,jinjo,z,907
69500,jinjo,z,637
69501,jun,b,503
69502,bazu,z,128
69503,surk,x,786
69504,mitachi,x,192
69505,rob,x,536
69506,jun,x,566
69507,rob,y,855
69508,jinjo,x,408
69509,bazu,a,952
69510,surk,b,482
69511,surk,a,309
69512,mitachi,a,899
69513,rob,a,123
69514,jinjo,z,409
69515,jun,z,528
69516,bazu,y,209
69517,bazu,x,594
69518,pal,z,394
69519,mitachi,b,315
69520,surk,a,692
69521,surk,z,779
69522,jun,y,885
69523,rob,y,147
69524,jinjo,b,394
69525,jinjo,b,945
69526,jinjo,y,647
69527,pal,b,204
69528,surk,y,829
69529,jun,a,652
69530,bazu,a,547
69531,pal,b,307
69532,surk,b,558
69533,surk,y,139
69534,bazu,b,707
69535,jinjo,b,956
69536,mitachi,y,893
69537,bazu,y,175
69538,jun,y,277
69539,surk,b,775
69540,jun,b,425
69541,rob,x,526
69542,surk,z,937
69543,jinjo,a,450
69544,mitachi,x,576
69545,rob,a,573
69546,jun,z,975
69547,pal,a,453
69548,pal,b,828
69549,bazu,y,482
69550,mitachi,a,885
69551,rob,z,681
69552,rob,a,847
69553,bazu,z,838
69554,jinjo,z,995
69555,jinjo,b,173
69556,bazu,x,823
69557,jinjo,a,692
69558,bazu,x,936
69559,mitachi,a,860
69560,surk,x,966
69561,mitachi,x,833
69562,jun,b,535
69563,surk,z,940
69564,rob,x,524
69565,rob,z,536
69566,mitachi,z,847
69567,jinjo,y,383
69568,jinjo,z,531
69569,jinjo,y,228
69570,rob,x,108
69571,bazu,y,594
69572,bazu,z,500
69573,bazu,b,494
69574,pal,y,223
69575,pal,z,387
69576,jun,y,274
69577,mitachi,a,511
69578,jinjo,b,554
69579,pal,y,657
69580,pal,x,502
69581,jinjo,b,852
69582,jinjo,x,134
69583,rob,y,750
69584,bazu,b,993
69585,surk,y,252
69586,jun,a,922
69587,rob,a,490
69588,mitachi,x,935
69589,rob,y,867
69590,bazu,a,564
69591,rob,a,782
69592,rob,y,293
69593,jinjo,a,258
69594,surk,y,828
69595,pal,x,287
69596,rob,b,836
69597,jinjo,z,823
69598,jinjo,a,936
69599,bazu,y,190
69600,bazu,x,864
69601,mitachi,y,486
69602,mitachi,z,768
69603,mitachi,x,249
69604,surk,y,690
69605,rob,y,1000
69606,jinjo,a,581
69607,jun,a,254
69608,jun,b,209
69609,jinjo,b,158
69610,mitachi,y,788
69611,bazu,x,511
69612,pal,b,754
69613,bazu,b,487
69614,surk,b,647
69615,surk,a,904
69616,jun,y,858
69617,pal,a,172
69618,bazu,a,803
69619,rob,a,223
69620,bazu,a,399
69621,surk,y,431
69622,pal,x,451
69623,bazu,y,272
69624,bazu,x,788
69625,rob,b,111
69626,bazu,x,861
69627,rob,a,927
69628,surk,x,688
69629,surk,a,547
69630,jun,x,482
69631,jinjo,b,558
69632,surk,b,273
69633,pal,a,660
69634,surk,y,520
69635,rob,y,922
69636,jinjo,b,563
69637,jun,a,448
69638,jinjo,x,467
69639,pal,y,362
69640,jun,y,971
69641,mitachi,b,234
69642,jinjo,b,680
69643,rob,y,809
69644,rob,a,712
69645,mitachi,z,837
69646,bazu,a,930
69647,pal,y,202
69648,bazu,x,595
69649,rob,y,508
69650,jun,b,771
69651,pal,y,852
69652,bazu,z,630
69653,jinjo,b,599
69654,surk,b,771
69655,pal,y,453
69656,bazu,z,829
69657,mitachi,x,679
69658,surk,b,911
69659,surk,a,451
69660,surk,a,404
69661,mitachi,x,929
69662,jun,y,805
69663,pal,y,419
69664,mitachi,z,221
69665,jinjo,b,980
69666,jinjo,b,863
69667,mitachi,x,719
69668,mitachi,x,413
69669,bazu,z,460
69670,mitachi,b,813
69671,jun,z,952
69672,bazu,z,974
69673,pal,a,275
69674,rob,b,892
69675,bazu,x,924
69676,rob,a,648
69677,mitachi,y,338
69678,pal,b,642
69679,mitachi,y,444
69680,jinjo,x,385
69681,rob,a,844
69682,rob,y,671
69683,jun,a,228
69684,bazu,y,707
69685,jun,a,294
69686,jun,a,687
69687,surk,b,919
69688,jinjo,b,967
69689,mitachi,x,503
69690,bazu,z,563
69691,surk,b,635
69692,mitachi,a,644
69693,surk,y,949
69694,rob,a,132
69695,pal,b,636
69696,rob,z,210
69697,pal,x,307
69698,rob,x,944
69699,surk,a,279
69700,pal,b,540
69701,surk,b,119
69702,bazu,x,588
69703,surk,y,232
69704,pal,z,899
69705,pal,z,670
69706,surk,z,429
69707,rob,z,449
69708,rob,z,112
69709,jinjo,a,355
69710,jinjo,b,911
69711,jinjo,b,584
69712,rob,y,419
69713,mitachi,z,280
69714,mitachi,x,488
69715,surk,b,737
69716,surk,a,829
69717,jinjo,z,776
69718,bazu,a,713
69719,bazu,x,330
69720,bazu,b,290
69721,mitachi,b,129
69722,bazu,a,271
69723,jun,x,223
69724,rob,z,396
69725,bazu,b,952
69726,mitachi,x,845
69727,jun,z,771
69728,rob,y,282
69729,rob,z,480
69730,jun,z,356
69731,pal,y,745
69732,mitachi,a,969
69733,surk,x,508
69734,surk,y,753
69735,pal,y,656
69736,pal,z,405
69737,mitachi,z,154
69738,jun,a,267
69739,rob,z,993
69740,rob,x,535
69741,jinjo,x,848
69742,surk,a,485
69743,surk,a,425
69744,bazu,b,724
69745,jinjo,a,380
69746,pal,z,937
69747,mitachi,b,396
69748,jun,y,273
69749,pal,y,766
69750,mitachi,z,778
69751,mitachi,a,855
69752,pal,b,533
69753,jun,z,281
69754,jun,b,576
69755,rob,x,146
69756,pal,z,669
69757,jinjo,z,693
69758,jinjo,a,863
69759,jinjo,a,936
69760,jun,z,200
69761,mitachi,a,460
69762,jun,x,263
69763,rob,x,522
69764,surk,z,243
69765,bazu,y,889
69766,mitachi,z,551
69767,mitachi,a,137
69768,jinjo,z,244
69769,jinjo,a,421
69770,mitachi,z,132
69771,rob,a,116
69772,rob,a,404
69773,rob,b,127
69774,pal,x,744
69775,rob,z,335
69776,mitachi,x,820
69777,bazu,x,199
69778,jinjo,x,988
69779,jun,y,517
69780,bazu,z,616
69781,mitachi,a,953
69782,pal,b,528
69783,jinjo,x,412
69784,bazu,b,377
69785,jun,y,174
69786,jun,z,170
69787,bazu,x,569
69788,rob,y,697
69789,jinjo,y,348
69790,surk,b,195
69791,surk,a,501
69792,rob,x,223
69793,pal,a,115
69794,rob,a,670
69795,jun,y,351
69796,jun,y,757
69797,rob,b,160
69798,rob,y,569
69799,surk,a,778
69800,mitachi,z,417
69801,jun,a,475
69802,jinjo,x,137
69803,bazu,y,923
69804,rob,x,939
69805,jinjo,x,982
69806,surk,y,978
69807,pal,y,647
69808,surk,x,274
69809,jun,a,405
69810,rob,y,127
69811,mitachi,z,140
69812,bazu,y,556
69813,pal,y,120
69814,jun,a,745
69815,surk,x,273
69816,bazu,z,618
69817,jun,x,503
69818,bazu,a,264
69819,surk,b,634
69820,bazu,x,219
69821,rob,z,540
69822,surk,y,958
69823,mitachi,y,968
69824,surk,z,590
69825,jun,z,357
69826,jun,b,463
69827,mitachi,y,884
69828,bazu,y,213
69829,bazu,b,365
69830,jinjo,b,342
69831,jinjo,x,264
69832,pal,z,155
69833,jinjo,b,620
69834,jun,y,652
69835,surk,z,452
69836,pal,z,286
69837,jun,z,647
69838,bazu,b,287
69839,jinjo,x,171
69840,rob,a,924
69841,mitachi,z,368
69842,surk,b,705
69843,rob,b,357
69844,bazu,y,456
69845,surk,a,347
69846,bazu,b,547
69847,pal,y,103
69848,rob,b,887
69849,rob,a,773
69850,surk,z,360
69851,mitachi,z,195
69852,pal,z,588
69853,rob,z,211
69854,rob,a,276
69855,pal,a,757
69856,mitachi,y,866
69857,bazu,a,625
69858,bazu,x,919
69859,surk,y,543
69860,jinjo,y,648
69861,rob,z,897
69862,surk,b,641
69863,rob,y,515
69864,surk,z,660
69865,rob,y,730
69866,bazu,x,768
69867,jun,x,111
69868,surk,x,624
69869,jun,x,207
69870,jinjo,z,307
69871,surk,a,892
69872,rob,y,506
69873,rob,y,238
69874,rob,a,549
69875,jun,x,453
69876,jun,z,363
69877,jun,x,879
69878,rob,y,730
69879,pal,z,177
69880,jun,a,605
69881,jinjo,x,273
69882,mitachi,y,725
69883,bazu,y,704
69884,bazu,y,958
69885,mitachi,a,128
69886,rob,a,724
69887,surk,a,202
69888,surk,x,565
69889,bazu,a,182
69890,jinjo,y,802
69891,jun,b,128
69892,jinjo,x,338
69893,jun,a,534
69894,pal,b,774
69895,rob,z,751
69896,jun,y,854
69897,rob,y,671
69898,pal,b,801
69899,rob,y,151
69900,mitachi,y,851
69901,surk,b,271
69902,bazu,y,647
69903,pal,z,124
69904,surk,b,341
69905,jinjo,x,198
69906,jun,b,737
69907,jinjo,y,219
69908,jun,x,675
69909,pal,x,761
69910,jinjo,a,709
69911,pal,a,986
69912,jun,z,125
69913,mitachi,z,800
69914,jinjo,x,479
69915,pal,z,793
69916,jinjo,a,521
69917,bazu,y,562
69918,pal,z,109
69919,jun,z,639
69920,bazu,a,814
69921,rob,a,268
69922,mitachi,y,245
69923,jun,z,136
69924,bazu,x,737
69925,mitachi,z,207
69926,surk,a,842
69927,pal,b,293
69928,mitachi,z,668
69929,jinjo,b,179
69930,surk,a,609
69931,pal,y,620
69932,jun,x,122
69933,mitachi,x,533
69934,pal,z,556
69935,jinjo,y,112
69936,jinjo,z,986
69937,pal,z,452
69938,jinjo,b,668
69939,jun,b,833
69940,rob,z,205
69941,surk,y,772
69942,jun,a,744
69943,pal,a,944
69944,pal,x,352
69945,jinjo,x,909
69946,pal,b,673
69947,jun,z,515
69948,bazu,z,450
69949,jun,z,741
69950,surk,a,359
69951,jinjo,b,156
69952,rob,b,694
69953,rob,b,629
69954,bazu,z,144
69955,bazu,a,723
69956,rob,y,335
69957,rob,a,574
69958,mitachi,b,586
69959,jinjo,b,646
69960,jun,a,735
69961,jun,b,356
69962,jun,y,481
69963,jun,b,987
69964,jinjo,b,162
69965,bazu,a,702
69966,mitachi,x,366
69967,jinjo,a,727
69968,bazu,y,345
69969,jinjo,z,635
69970,rob,a,482
69971,pal,x,290
69972,mitachi,a,855
69973,jinjo,b,211
69974,surk,b,713
69975,jinjo,x,884
69976,bazu,y,685
69977,rob,x,624
69978,jinjo,a,878
69979,rob,z,936
69980,bazu,y,226
69981,mitachi,x,289
69982,surk,b,271
69983,jun,z,715
69984,bazu,x,598
69985,surk,a,217
69986,pal,z,569
69987,surk,a,805
69988,pal,z,800
69989,rob,y,298
69990,bazu,a,204
69991,surk,x,356
69992,mitachi,y,612
69993,jun,a,324
69994,surk,x,645
69995,pal,x,447
69996,mitachi,z,990
69997,jinjo,y,840
69998,jun,y,242
69999,bazu,y,510
70000,pal,a,438
70001,jun,a,147
70002,surk,a,584
70003,bazu,x,187
70004,mitachi,x,682
70005,jun,b,958
70006,mitachi,y,653
70007,surk,x,942
70008,surk,z,614
70009,jun,y,765
70010,mitachi,b,692
70011,mitachi,z,660
70012,jinjo,z,940
70013,bazu,a,377
70014,jun,a,337
70015,rob,a,164
70016,pal,x,947
70017,pal,z,489
70018,mitachi,z,690
70019,surk,a,937
70020,surk,z,361
70021,jinjo,y,923
70022,surk,a,723
70023,jun,y,388
70024,bazu,b,322
70025,jinjo,z,732
70026,jinjo,b,481
70027,rob,y,874
70028,surk,b,380
70029,jinjo,y,283
70030,bazu,y,303
70031,surk,b,918
70032,jun,z,514
70033,jinjo,z,480
70034,bazu,y,573
70035,rob,z,883
70036,rob,y,473
70037,bazu,a,236
70038,surk,z,631
70039,surk,y,252
70040,jinjo,y,284
70041,bazu,a,819
70042,jinjo,a,214
70043,pal,y,603
70044,rob,a,483
70045,mitachi,a,616
70046,rob,b,843
70047,bazu,x,272
70048,pal,x,199
70049,surk,z,803
70050,bazu,x,440
70051,jinjo,y,172
70052,pal,y,104
70053,rob,b,734
70054,pal,y,223
70055,jun,b,636
70056,jun,z,171
70057,mitachi,y,903
70058,jun,y,605
70059,bazu,b,322
70060,rob,z,902
70061,mitachi,x,341
70062,pal,z,183
70063,surk,b,151
70064,mitachi,z,725
70065,bazu,a,766
70066,jinjo,b,637
70067,bazu,y,146
70068,rob,z,969
70069,bazu,z,172
70070,mitachi,a,427
70071,bazu,y,550
70072,jun,x,786
70073,jun,z,577
70074,pal,b,332
70075,bazu,y,616
70076,jun,b,144
70077,bazu,x,969
70078,pal,y,453
70079,surk,y,676
70080,pal,a,798
70081,bazu,b,231
70082,jinjo,x,931
70083,bazu,a,331
70084,bazu,z,413
70085,jun,y,407
70086,surk,x,927
70087,jun,z,855
70088,jun,b,220
70089,pal,x,717
70090,mitachi,x,292
70091,jun,y,706
70092,mitachi,y,724
70093,jun,x,937
70094,mitachi,y,851
70095,rob,z,306
70096,surk,a,921
70097,pal,x,570
70098,pal,y,743
70099,bazu,x,681
70100,surk,z,930
70101,pal,b,884
70102,jinjo,b,122
70103,rob,b,566
70104,surk,x,123
70105,bazu,a,230
70106,mitachi,y,978
70107,bazu,y,412
70108,pal,b,119
70109,rob,a,826
70110,mitachi,a,942
70111,bazu,y,782
70112,mitachi,y,618
70113,pal,x,233
70114,mitachi,b,201
70115,mitachi,y,771
70116,surk,b,392
70117,rob,y,321
70118,surk,z,240
70119,rob,y,515
70120,pal,z,257
70121,mitachi,a,808
70122,pal,y,725
70123,surk,a,795
70124,rob,y,240
70125,mitachi,a,558
70126,jun,z,972
70127,jinjo,y,946
70128,rob,x,473
70129,bazu,b,868
70130,mitachi,y,311
70131,jun,b,492
70132,rob,a,117
70133,pal,b,923
70134,pal,z,880
70135,rob,b,467
70136,surk,x,451
70137,mitachi,x,868
70138,jinjo,b,353
70139,jinjo,b,639
70140,bazu,z,347
70141,pal,x,108
70142,surk,a,999
70143,surk,a,662
70144,surk,b,761
70145,pal,a,304
70146,surk,a,513
70147,jinjo,b,644
70148,mitachi,z,801
70149,bazu,z,225
70150,jinjo,z,508
70151,jinjo,a,533
70152,jinjo,z,278
70153,jun,a,161
70154,surk,z,350
70155,bazu,a,957
70156,bazu,x,513
70157,mitachi,z,877
70158,rob,y,107
70159,surk,z,559
70160,pal,z,518
70161,surk,b,337
70162,surk,z,737
70163,bazu,z,781
70164,jun,a,435
70165,jinjo,a,134
70166,jun,a,449
70167,surk,b,779
70168,surk,y,756
70169,bazu,b,988
70170,surk,z,369
70171,jinjo,z,931
70172,jinjo,x,285
70173,bazu,a,823
70174,rob,y,374
70175,jinjo,a,754
70176,mitachi,y,653
70177,rob,y,801
70178,rob,b,570
70179,jinjo,y,900
70180,surk,z,819
70181,mitachi,b,251
70182,rob,z,579
70183,jun,x,330
70184,mitachi,z,984
70185,pal,b,693
70186,pal,a,634
70187,surk,x,831
70188,mitachi,z,465
70189,mitachi,y,303
70190,jun,a,615
70191,mitachi,y,895
70192,jinjo,z,649
70193,rob,y,840
70194,surk,x,320
70195,jun,y,126
70196,jun,x,513
70197,surk,y,386
70198,jinjo,b,747
70199,surk,x,540
70200,jinjo,b,969
70201,jinjo,x,550
70202,pal,y,144
70203,mitachi,b,517
70204,jinjo,z,510
70205,jinjo,y,606
70206,jun,b,683
70207,surk,x,559
70208,jun,y,880
70209,mitachi,b,559
70210,jun,b,795
70211,jinjo,x,108
70212,bazu,y,535
